-0:32	エルベル	ツイート
-0:31	rosugi	ついえら
-0:31	凝固	
-0:30	モコモコ	始めるのね
-0:29	ツナマヨ	
-0:29	Metallic	
-0:29	みなみ	
-0:29	しょう	ついえら
-0:28	もこもこありえす	ついえら
-0:28	凝固	
-0:28	ふぉるす	ツイート
-0:28	たべっちかにっち	
-0:27	山猫マン	コロンビアじゃなかった
-0:27	KeyKey	ツイート
-0:26	ri-l	
-0:26	83ヘチマ	ツイートえらい！
-0:26	レイゴジラ	ツイート
-0:26	つなつな	
-0:25	ドンノリ	
-0:24	川原太一	
-0:24	衾	
-0:24	青いザリガニ	ツイートえらい
-0:24	イープカ	ついえら
-0:24	ながねぎ	
-0:23	chan k11	
-0:23	ショウタム	ツイえら
-0:23	Rei_ S2	
-0:23	ねこさん1号	えらい
-0:22	うりす	ついえら
-0:22	モコモコ	
-0:21	ダックスフント	しぃしぃついえら！
-0:21	Luine	ツイート
-0:20	うさみ	
-0:20	ネムイ	ツイート
-0:19	Yu Ka	ヘルエスタンバイ
-0:19	のる	
-0:17	十万石大福	
-0:17	無垢-muku-	ツイート
-0:17	Cymbals21	サムネの絵好き
-0:17	ぴーわいおー	ツイート
-0:16	西アマネ	
-0:15	長岡	ツイート
-0:15	おまもり	ツイートえらい
-0:13	accelアクセル	ツイート
-0:12	アカうぃん	ツイート
-0:08	niryuu	
-0:08	ぴーわいおー	
-0:06	一二	
-0:03	アッシマー	
-0:00	カリオロス亜種	しぃしぃ
0:01	永久機関回転寿司	ついえら
0:05	かおう_____ta	
0:09	Rei_ S2	
0:11	こまち	おはしいな
0:12	西アマネ	
0:14	みなと	
0:15	はち	
0:16	スケルトン	
0:17	みなみ	
0:17	まどぶち	おはしいなー
0:17	アクア	このサムネのイラスト素敵だなあ
0:17	ななかな	
0:18	きゃぷぼー	おはしいな～
0:18	kbf kbf	うっさ！
0:18	pankys	
0:18	エルベル	
0:19	笑顏	
0:19	とおのマン	
0:20	凝固	
0:20	つなつな	
0:20	ぐだのすけ	
0:20	まー。	
0:20	Iceman	
0:20	ri-l	
0:20	レイゴジラ	
0:20	accelアクセル	
0:21	楪*	
0:21	しゃけねこ	
0:21	リョウ	
0:22	なや	
0:22	ふくざわゆきち	夜だぞ
0:22	ポンプラ	
0:22	ねむ	
0:24	けんばく	
0:24	かわ3	
0:25	あるたのん	ohasiina
0:25	ナオチャン	きちゃーーー
0:25	ヘィヴンダックス	音量注意
0:25	ほくりん	
0:26	ケンフー	お箸～
0:26	LEON	
0:26	Yuuki	きちゃ～
0:26	アッシマー	
0:27	アムアム	
0:27	みやぴ	おはしいな〜
0:27	ショウタム	
0:27	KeyKey	
0:28	yasu fuji	おは建築~
0:28	kamigataneguse	
0:28	ひこわさ	
0:29	はいどれ	
0:29	だし濃厚きつねうどん	
0:30	ua kz	
0:30	83ヘチマ	ぶつ切り待機
0:31	のぞみGO	おはしいな〜
0:31	としばん	サムネ神
0:32	弾当てられない	
0:32	フォスフォフィライト	ぶつ切り待機
0:32	すまんも	
0:33	イープカ	
0:33	ちなまる	ぶつ切りきちゃ
0:33	伊豆半島	
0:33	ソーセン	ぶつ切り待機
0:33	村田ネギ	
0:33	K-dolph DJ	おはしいな～
0:33	えいの	
0:34	Luine	きちゃー！
0:34	ネリー・モノ	
0:34	のりおくん	目が冷めたぞ
0:34	pじろー	
0:34	ダックスフント	きちゃ！
0:34	givun01	ぶつ切り待機
0:34	もこもこありえす	
0:34	みなと	さすがに
0:34	なおみNo.1	おはしいな
0:35	ざんまいTF	おはぶつ切り～
0:35	黎明卿新しきボンドルド	
0:36	ゆうきぽん	
0:36	あらいひと	
0:36	あいる	
0:37	souji	
0:37	リュー之助	
0:37	ろろ	
0:37	無垢-muku-	
0:37	青いザリガニ	
0:38	ぷりっつPretz	
0:38	なだきょう	
0:40	WRyou_Italy	メン限アーカイブちょうど終わって間に合ったぜ
0:40	DKYM	
0:40	G pen	おはしいな
0:40	ua kz	
0:40	長岡	ぶつ切りopきちゃ
0:41	Cymbals21	ぶつ切り待機
0:41	びび	
0:42	rosugi	おはしいな〜
0:42	東海がうく	ぶつ切り待機
0:42	こまち	ぶつ切り待機
0:42	リリーネ	
0:43	ネコモチ	ぶつ切り待機
0:44	桃野パピコ	
0:44	ぷりん#凛fam	
0:44	ニコフ	おはぶつ
0:44	かざ	
0:44	Ei NAGOMI	おは天使～
0:44	かたなし。	おはしいなー
0:45	業余gyouyo	
0:45	ぎるばーとぐれいぷ	配信できてえらい！
0:47	だし濃厚きつねうどん	おはぶつ切り
0:47	アキパン	おはぶつ切り～
0:48	SEA	
0:49	ToMas	今日はさすがにぶつ切りじゃないやろ～
0:49	manio _AKG	
0:49	Rei_ S2	目覚ましたすかる
0:49	パティエ	
0:50	川原太一	おはぶつ切り
0:50	わーるはいと	いやいやもうベテランなんだしぶつ切りするわけｗ
0:50	青いザリガニ	ぶつ切りまだか～
0:50	pelle	
0:51	ぶたです	おはしいな〜
0:51	モヤシーズキングダム	
0:52	お腹空いた	
0:52	あるまー	何回見ても良い
0:53	ちなまる	
0:53	Tobahide	
0:56	83ヘチマ	
0:57	藤色	
0:57	やみい/朝日奈樒	おはしいな〜
0:57	ネリー・モノ	今日はフェードアウトできそう
0:58	Luine	
0:58	リョコウバト	
0:59	黎明卿新しきボンドルド	ぶつ切り待機
1:00	ハコノクラゲ	
1:00	Malta	
1:02	ua kz	
1:03	pocky	真空～ぶった切り！！
1:04	玉子豆腐	おはしいな！
1:05	のりおくん	フェードアウト期待
1:05	ちゃぽた	
1:05	ヘィヴンダックス	もう切っていいぞ
1:06	りてーる	
1:08	まぐれが	
1:08	ふふ	おはしいなー
1:09	ドドンドドンドド	
1:09	ちわ	
1:12	tk	
1:13	ゆうきぽん	ぶつ切り
1:14	ua kz	
1:16	バーガー丸山	
1:17	焼きナス	
1:17	ろととと	おはし
1:18	Taku.	
1:19	ないむん	
1:20	Rei_ S2	
1:21	白玉団子	
1:22	たかしんぼ	おはぶつっ
1:22	Yuuki	
1:24	トーチG	
1:24	Rコディーノ	
1:24	kou	
1:24	aki	
1:26	焼きナス	流石にフェードアウト
1:26	せきかわ	おはぶつ～
1:27	Mere	フェードアウトしそうなオープニング
1:28	ハム兵	
1:29	ぎるがめっしゅ	
1:30	REO	おはしいな
1:30	るたろー	おはすぃ〜な〜
1:30	ナオチャン	おはれ
1:30	たぷお	何回みても神
1:33	西アマネ	おはぶつぎり～
1:33	kbf kbf	こんばんフェード～
1:34	ua kz	
1:34	ハロ丸	
1:34	長岡	
1:34	ふぉるす	
1:34	Sii Koma	おはしいなー
1:34	もこもこもこもこ	フェードアウトしたらしたで悲しむ民がいそう
1:34	ぴーわいおー	
1:34	かんぱち	
1:34	ねこさん1号	
1:34	ネリー・モノ	あーあ、今回もぶつ切りだよ
1:34	ショウタム	い つ も の
1:35	PEACE YOU	おはぶつ切り～。
1:35	じゅるり	おはてんしー
1:35	みなと	はい
1:35	高い雑草	おはしいなー
1:35	わーるはいと	はい
1:35	しょう	
1:35	Metallic	
1:36	ふくざわゆきち	
1:36	ヘィヴンダックス	はい。
1:36	Iceman	おはぶつ切り～
1:36	Luore / ルオレ	
1:36	署名希望	おはぶつ
1:36	玉子豆腐	きちゃ
1:37	イープカ	おはぶつ
1:37	ToMas	ぶつ切りできてえらい！
1:37	ブラホ	
1:37	うさみ	
1:37	アズキ8	
1:38	博多の塩	
1:38	うにあ	
1:38	ろろ	
1:38	木目	
1:38	ふぇる	おつかれ三下〜！！
1:39	A00	
1:39	こんぶアイス	
1:39	beyond	
1:40	Cymbals21	おはぶつ切り
1:40	まあライオン	
1:41	永久機関回転寿司	おはしいな
1:41	ふりっつ	おはしいなあああああああああああ
1:42	ニコフ	おはかえぴ
1:42	はいどれ	スンッ・・・
1:42	ぽたもげ	
1:43	Ketaけた	
1:43	ざんまいTF	
1:43	かめ	
1:43	こまち	おはエスタ～
1:43	カリオロス亜種	おは大福
1:44	のぞみGO	おはぶつ切り
1:44	うりょ	おはへるえすたー
1:44	リリーネ	ぶつ切りできてえらい
1:44	黎明卿新しきボンドルド	おはぶつ切り〜
1:44	すばる	おはしいなー
1:45	ながねぎ	
1:45	Nori Nori	
1:45	ua kz	
1:45	トラ	おはしいな～
1:46	みやぴ	おはぶつ
1:46	ガリレオ	
1:46	藤色	
1:46	村田ネギ	
1:46	クリ	
1:47	ルキルキ	おは大福～
1:47	ぷりん#凛fam	おはぶつぎりー
1:48	ターニングポイント	
1:48	焦げパン	おはマイクラ〜
1:48	ヘィヴンダックス	こんばん
1:48	だし濃厚きつねうどん	おはくず～～～～
1:48	川原太一	そろそろフェードアウト覚えてもろて
1:48	ちなまる	
1:48	sho ma	おはしぃな〜！
1:48	ぎるばーとぐれいぷ	クセになるぜこのぶつ切り
1:48	ぎるがめっしゅ	
1:49	ubirr rock	おはー
1:50	K-dolph DJ	おはしいな～
1:50	Ei NAGOMI	おはしぃ～
1:50	Gin	おはしいな
1:50	たすく	おはぶつ切りー
1:50	長岡	
1:51	彩玉	おはくず
1:51	ふたなリッチ	おは遅刻～
1:51	みっちゃん	おはしいなー
1:52	まっぴー	
1:52	イープカ	
1:52	篝火カガリビ	
1:54	たくみん	
1:55	ディード	おはエスタ〜
1:56	矢瀬	おはしいな
1:56	のむ	おは整地〜
1:56	ネコモチ	もうおわりｗｗ
1:56	ぴーわいおー	サムネのイラストかわいいね
1:56	ケルビン	
1:57	so	おは天使〜
1:57	ヘィヴンダックス	挨拶が多すぎる
1:57	はばねろぉ	おは佐藤
1:57	パズー犬	
1:57	SEA	
1:58	ミランダ・力一【りきいち】		￥100
1:58	透	
1:58	kou	
1:58	えびまる	おはしいなー
1:58	あいひろ	多
1:58	ミネストローネ軍曹	
1:59	アッシマー	
2:00	ずみ	おつかれ三下ー
2:00	たびびと	おつかれ三下〜
2:00	けんばく	
2:01	鶏のトサカ	ぶつしいなー
2:01	かんぱち	
2:02	misty2452	
2:03	からすめ	おは貝柱
2:04	うさみ	サムネかわいい
2:04	かわ3	やっぱこれだね
2:04	のる	あいさつがいっぱいあってうれしい
2:04	よしだ。	おはヘルエスタ～
2:04	ドンノリ	草
2:04	みなと	最初からクセになってたぞ
2:04	ケンフー	味をしめるな
2:05	鬼頭亀次郎	
2:05	わらしん	
2:05	ねこさん1号	え？
2:05	Metallic	
2:05	Aioi Yukko	おつかれ三下！
2:06	篝火カガリビ	クセになってんだ
2:06	ぷりん#凛fam	正直ある
2:06	Mere	ぶつ切りのしいな
2:06	山田太郎	おはぶつ切り
2:06	しょう	癖になるぜ
2:06	ua kz	
2:07	ドール	おは貝柱
2:07	Ketaけた	え！？
2:07	フリテン立直	なってねぇよ
2:07	ソーセン	！？
2:08	ちなまる	！？
2:08	かおう_____ta	うそだろ！？！？！？
2:08	ふくざわゆきち	ほんまござ？
2:08	カレーオムライス	おはぶつ切り
2:08	ぷりっつPretz	ええ！！！
2:08	うーかー	おはぶつ
2:08	ケンフー	なにぃ！？
2:08	白の落書き	は？
2:09	あばれウミガラス	いやだぁああああああああ
2:09	ラクタムβ	なくなるの！？
2:09	まあライオン	なに！？
2:09	楪*	
2:09	yasu fuji	え
2:09	Iceman	！？
2:09	あれ絶対UFOだってば!	癖になってんだよね
2:09	ろろ	え
2:10	ToMas	え；；
2:10	かわ3	まさかフェードアウト！？
2:10	木目	おお？
2:11	青いザリガニ	嘘だろ！？
2:11	川原太一	ま？
2:11	えいの	えええええー
2:11	コーラ	えぇぇ
2:11	iroha ao	ほんまござ？
2:11	うさみ	ほんまかいの？
2:11	イープカ	なんだってー
2:11	KeyKey	な、なんだってー！？
2:11	まっぴー	やめてよ
2:11	Cymbals21	マジか
2:12	Bell	それは困る
2:12	のりおくん	そんな....
2:12	藤色	え？
2:12	すまんも	え？
2:13	みなと	なくなるのか！？
2:13	あかるる	ほんまかいの？
2:14	はんぺん	なくなるな
2:14	カリオロス亜種	フルで聴いたことねぇよ
2:14	陽介	もうぶつ切りのとりこ
2:14	うにあ	なくなるんですか！？
2:14	けもー	そんなぁ！
2:15	星ノ猫恵瑠花	え?
2:16	休肝鳥	なんだってぇ！？
2:16	なつめ大尉	！！！
2:17	ロ一ツェ	なん
2:18	manio _AKG	ぇあ～
2:18	プリッツトッポ	
2:19	もやしマン	そんな…
2:19	rat hot	なくなるの！？
2:19	くさなぎ	おはギロチン～
2:19	ぜろぱか	おはしいな～
2:20	mosh	早くフェードアウト出来るようになりなよｗ
2:20	はいどれ	ぶつ切り～；；
2:20	びび	まじか
2:20	ながねぎ	おはぇあ～
2:21	生ビーム	おは椎名
2:21	Tobahide	は？
2:21	ソルティレージュ	ぇあ～
2:21	かんぱち	自分の挨拶にするかー
2:22	PEACE YOU	ま!?
2:22	モヤシーズキングダム	それは困る！！
2:22	kbf kbf	フェードアウトやめろ
2:22	焼きナス	いやだぁぁぁぁぁぁぁぁあ
2:22	晴れ曇り	癖になる
2:23	たすく	ぶつ切りなくなるの！？
2:23	sho ma	なくなるんですか！？
2:23	ぼんじゅ	
2:23	Mizuna	おはぇあ～
