-3:34	するとしようか、王の話を	頑張りな	￥1,220
-0:17	たくみん	
-0:17	manio _AKG	
-0:17	能あるフグは棘を隠す	
-0:16	ニーソックス	
-0:16	むぎま	
-0:15	Rinka	しぃしぃ！？
-0:14	WRyou_Italy	まずは秋大会たくさん勝ちたい
-0:14	azaria kuro	
-0:14	オクラトラ	んょんょ！？
-0:14	凝固	
-0:13	taketo RONA	
-0:13	へーアジ	
-0:13	てぃれもん	ついえら
-0:12	Metallic	
-0:12	さなやま*	
-0:12	うにあ	ついえら～～
-0:11	伊豆半島	
-0:11	ななかな	ツイート
-0:11	テルユウ	ついえら
-0:11	がらなちゃん	
-0:10	うりす	ついえら
-0:10	りょうちゃん	ツイートできて
-0:10	ヴィヴィ	
-0:10	83ヘチマ	ついえら！
-0:10	あまのたいら	しぃしぃ！？
-0:09	ふりっつ	ツイートえらいんよ
-0:09	しゃけねこ	
-0:09	field ster	しぃしぃ！？
-0:09	ぷりっつPretz	ツイート
-0:08	モントゥトゥユピー	しぃしぃ！？
-0:08	ひがしのそら	
-0:08	月影イオ	
-0:08	黎明卿新しきボンドルド	ツイえら
-0:07	かずき	
-0:07	じだらく	ツイきたぁ
-0:07	ぎるがめっしゅ	ツイート
-0:06	Kazu	ツイートえらいんよ
-0:05	とおのマン	
-0:04	かわ3	ツイート
-0:04	ンゴ君	ついえら
-0:04	かん太郎999	
-0:04	ラクタムβ	ツイートえらい！
-0:04	ダックスフント	待機してるんよ
-0:03	くろねこ	ついえら
-0:02	くろあた	ついえら
-0:01	Rei_ S2	ついえら
-0:01	ソーセン	
0:01	ガリレオ	ツイートえらすぎる
0:02	野菜レタス	
0:02	博麗麗博	ツイート
0:02	かそく	ツイート
0:02	なだきょう	ついえら
0:03	みぃ	
0:03	archer	ついえら
0:03	かおう_____ta	
0:03	ないむん	
0:03	月影イオ	
0:03	チナヤマです。	ついえら
0:04	永久機関回転寿司	しぃしぃ！？
0:04	あき	ついえら
0:05	ダックスフント	ツイートえらいんよ！
0:06	玉ねぎドレッシング	
0:06	くろあた	始まるんよ
0:06	わっとぅー	ツイート
0:07	オルマン	ついえらんよ
0:07	熊五郎.	野球の時間だぁぁぁああああ！！！
0:08	イープカ	ついえら
0:08	ルキルキ	ついえら
0:08	iroha ao	えらいんよ
0:08	フォレストミラー炊飯器教徒	ついえら
0:09	榎だよ	ついえら
0:09	ネムイ	
0:09	みなみ	
0:09	うさみ	ツイート
0:10	アムオス	ついえら
0:10	さこう	ツイート
0:10	青いザリガニ	ツイートえらい
0:10	Qoo	
0:11	pankys	
0:11	青亀	
0:11	かざ	
0:11	たなは	えらい！
0:11	ROOTS	
0:11	桃花	おはしいな～
0:12	?!	ツイえら
0:12	taketo RONA	おは天才
0:13	シッタカ’	鳥取ってプロ二人しかおらんのな
0:13	なや	
0:14	ぺねみ	
0:14	ななかな	
0:14	くぼしー	ついえらなんよ
0:15	Yuuki	
0:15	ふま	
0:15	しゃけねこ	
0:15	ゆきち	ついえら
0:15	なだきょう	
0:15	サキ	
0:16	KeyKey	ツイート
0:16	楪*	
0:16	Nikoa _	ツイート
0:21	あい	遅刻しないだと
0:22	しょう	
0:22	正義。	
0:22	村田ネギ	
0:23	りんりん太子	
0:23	イープカ	
0:23	テルユウ	
0:23	夢たんぽ	
0:23	Zhi	
0:23	るみねん	
0:23	シャムねこ	おはしいなんよ
0:23	manio _AKG	
0:23	Ei NAGOMI	こんばんしぃなぁ～
0:24	さなやま*	
0:24	心刃	
0:24	丁	おはROOKIES
0:24	バーガー丸山	
0:25	つなつな	
0:25	ソーセン	
0:26	アカうぃん	ツイート
0:27	ターニングポイント	
0:27	eKa	おは天使
0:27	カービィ	
0:27	ゆきと	
0:27	kbf kbf	
0:27	misty2452	
0:28	博麗麗博	
0:28	くぼしー	
0:28	長岡	おは栄冠～
0:28	とおのマン	
0:28	がらなちゃん	
0:28	チンジャオラー	
0:29	じょに	
0:29	チキケミ	おはルーキーズ！
0:29	ハム兵	
0:30	みんちこ	
0:30	Mine	
0:31	うりす	
0:31	おっくん	
0:31	みなと	
0:32	Rei_ S2	おは天才肌〜
0:32	えびふらいしゅりんぷ	
0:32	トップシークレット	おは天才
0:32	_ chami	
0:33	T	おは川藤〜
0:33	さかあがりぼうず	
0:33	Dogs	
0:33	民っち	おはスク水〜
0:34	zale	こいついつも始まるの不安になってんな
0:34	あかあか	
0:34	伊豆半島	
0:34	榎だよ	
0:34	しょう	おはルーキーズ
0:35	博多の塩	
0:35	みー	
0:35	おっくん	
