-0:37	抹茶抹茶	巫力0!
-0:37	青いザリガニ	ツイートえらい
-0:37	taketo RONA	てかこれ勝つとかあんの？ｗ
-0:37	ないむん	
-0:36	維管束と優しさの和え物	ツイえら
-0:36	まさなる	
-0:36	Yuri	
-0:35	いもどろぼう	
-0:35	ネリー・モノ	つぇあ～
-0:34	瓦斯灯	つい
-0:34	TAISHO	
-0:32	Nikoa _	ツイートえらい
-0:32	time13 inthattime	
-0:31	まっぴー	ツイートできてえらい
-0:31	ぷーちん	ついえら
-0:29	ふぉるす	ツイート
-0:28	りんぼく	ついーと
-0:27	じひつ	ついえら
-0:26	茄雪	
-0:26	folma	ついえら
-0:25	がむせっか	ツイート
-0:24	kuroa sab	ついえら
-0:24	洛水佑馬	ツイート
-0:23	あいす。	
-0:21	ぼんばぁぁぁ	えらい
-0:20	うりょ	ツイえら
-0:20	のる	わたしも混ぜてよ（オーバーソウル）
-0:19	Rei_ S2	えらい
-0:18	猪熊狐狗狸	ツイ
-0:18	misty2452	ツイート
-0:16	直樹カナン	
-0:16	なだきょう	ついえら
-0:15	Yuri	
-0:15	とろろ	ツイート
-0:14	クリ	
-0:13	イープカ	ついえら
-0:13	えすこんじ	言霊バトルで勝つんだよ（適当
-0:12	小麦	勝てたらエライだろうが
-0:10	ピカタマン	おはれじすたんすぅ～
-0:10	ましゅまろ	
-0:09	ukurai	ツイえら
-0:07	西アマネ	
-0:07	himara himara	オーバーソウル！
-0:07	おまもり	ツイートできてえらい
-0:05	わたらら	
-0:04	うりょ	
-0:02	直樹カナン	
-0:01	ハルヤ	ツイえら
-0:00	なつめ大尉	
-0:00	ネムイ	ツイート
0:03	神楽	
0:03	クリ	ツイ―ト
0:05	くろねこ	
0:06	世界ひろし	今日はぶつ切りあんの？
0:07	ねこさん1号	
0:07	Rei_ S2	
0:08	ミツル	甦れええええ
0:09	ぷっちょへんざ	
0:09	SEA	ついえら
0:09	きなこなこ	ついえら
0:09	うにあ	バーストオープンするんか
0:10	抹茶抹茶	ぶつ切り待機
0:10	かおう_____ta	
0:11	蓮華	
0:12	凝固	
0:12	西アマネ	
0:13	カトウタイキ	プリンセスチャイカ
0:13	テラプレネ	何を媒介にしてるんやろか
0:14	Iceman	
0:14	--	ゴリスナーに笑顔を届けられてえらい
0:16	しょう	きちゃ
0:16	ぼんばぁぁぁ	まじ
0:19	アキパン	きちゃあああ
0:20	pankys	
0:20	がむせっか	
0:21	Tacosi	よみがーーーえーーーれーー
0:21	taketo RONA	
0:21	つなつな	
0:22	うわなり	
0:22	๑真琴	
0:22	ソーセン	
0:22	ukurai	おはぶつ切り
0:22	ゆきち	きちゃ
0:23	黎明卿新しきボンドルド	始まった
0:23	Yuri	
0:23	たべっちかにっち	
0:23	如月次郎	きちゃ？
0:23	松井、	OP
0:23	suke tome	お
0:24	kbf kbf	ぶつ切り来るな…
0:24	カービィ	
0:24	ネリー・モノ	
0:25	村田ネギ	
0:25	青いザリガニ	おはレジスタンス～
0:25	kuroa sab	きちゃー
0:25	テンクーコング	きちゃ
0:26	もにぎり	つい
0:26	ネムイ	
0:26	ポロニウム	きちゃ
0:26	ひがしのそら	
0:26	ぐだのすけ	きちゃ
0:26	rosugi	おはレジスタンス〜
0:26	kbf kbf	うっせ！！
0:26	じひつ	きちゃ
0:26	ばぶばぶ	おはしいなああ
0:27	ぷりっつPretz	
0:27	イマガセ	盛大に祝ってやる
0:27	弾当てられない	
0:27	ショー496	ーーーーーー蘇れ
0:27	はいどれ	フェードアウトOPきちゃああああ
0:27	声を枯らす硝子鴉	きちゃぁぁぁああああ
0:28	えびふらいしゅりんぷ	
0:28	ナオチャン	きちゃーーーーー
0:28	てぃれもん	OP
0:28	ひこわさ	
0:29	ジーク	おはぶつぎり～
0:29	軒下ハシビロコウ	きちゃ
0:29	tk	
0:30	ぐだのすけ	
0:30	ぜっトンインパルス	オーバーソウル？
0:30	桃花	おはしいな～
0:31	まー。	
0:31	HAN ZO	
0:31	りんりん太子	
0:32	博麗麗博	
0:32	軒轅虛 KYON	
0:32	あんのうさぎ	
0:33	リンタイラン	
0:33	神楽	
0:33	Ei NAGOMI	きちゃ～
0:34	ヌオーちゃん	きちゃ！
0:34	うりょ	
0:34	アキパン	今日はにじレジだからぶつ切らない
