-1:11	ちなまる	ついえら
-1:10	かわ3	ツイート
-1:10	Rei_ S2	ツイートえらい
-1:09	83ヘチマ	ついえら
-1:07	pankys	
-1:07	ねこさん1号	ついえら
-1:07	うにあ	ついえら～
-1:06	rosugi	ついえら
-1:06	WRyou_Italy	ついえら
-1:06	nomad	2”シリーズ"とは・・・
-1:06	松井、	ついえら
-1:05	よういち	ツイート
-1:04	楪*	ついえら
-1:04	Eye_Ki _Do	ついえら
-1:04	ふくざわゆきち	ついえらい
-1:04	Replica 00	ついえら
-1:03	出縄誠也	ついえら
-1:02	ヘィヴンダックス	ツらい
-1:02	ぎるがめっしゅ	ツイート
-1:01	カービィ	ついえら
-0:59	Yuuki	ついえら
-0:58	ぷりっつPretz	ツイート
-0:57	かそく	ツイート
-0:57	エルベル	ツイート
-0:55	ぺねみ	ついえら
-0:54	zale	ツイえら
-0:54	ユードリックの互除法の使い手	ついえら
-0:53	アキパン	とにかくえらい
-0:52	モコモコ	ボイス頑張って
-0:51	とろんべー	つい
-0:51	たべっちかにっち	ついえら！
-0:48	さこう	ついえら！
-0:47	神戸しゃれ	ついえら
-0:46	洗濯テレビ	
-0:45	Rei_ S2	えらい
-0:42	オルマン	ツイート
-0:42	archer	概要欄の
-0:42	ほしがみ	
-0:38	清風明月	
-0:38	西アマネ	ツイート
-0:36	ろろ	
-0:34	ぴーわいおー	ついえら！
-0:31	えすこんじ	
-0:27	ねこさん1号	おはしいなー
-0:22	直樹カナン	ボイスどまです
-0:21	モコモコ	概要欄で草
-0:20	ミネストローネ軍曹	
-0:19	ないむん	
-0:07	や と た ろMAX	おはしいな
-0:03	神戸しゃれ	おはしいな
0:03	アカうぃん	ツイート
0:07	リッキー下村	ボイス提出ミスってて草
0:07	みやま	こっちおらん
0:11	zale	ボイス消えてて草
0:13	カービィ	めっちゃ眠そうで草
0:18	松井、	寝起きで草
0:19	桃花	おはしいな～
0:20	アキパン	おは寝起き～
0:20	ぺねみ	
0:22	83ヘチマ	
0:27	ぷりっつPretz	
0:27	ラザフォードアーネスト	おはボブ・マーリー
0:29	ストックホルム症候群	おは
0:30	エルミス	おはしいなー
0:30	びるびるうめ	
0:30	SANA	
0:31	ユードリックの互除法の使い手	おはしいな～
0:31	ろろ	
0:31	rosugi	おはしいな〜
0:31	どんぐりP	
0:31	神戸しゃれ	おはレゲェ
0:32	Kazu	おはしいな〜
0:32	ないむん	
0:33	ジーク	さっき起きすぃーなー
0:34	直樹カナン	
0:37	カービィ	
0:37	pankys	
0:37	くろうさぎ	わこしすこ〜
0:37	夢たんぽ	
0:37	ねこさん1号	おは寝起きー
0:38	村田ネギ	
0:38	ちゃんみあ	
0:38	Rei_ S2	
0:38	ずんずん	視点がある！？
0:42	オルマン	
0:45	ゆすやや	
0:45	Kazu	起きれて
0:47	檻神	
0:48	John Smith	おはボブマーリー
0:49	たべっちかにっち	
0:49	ななかな	
0:49	83ヘチマ	おはレゲェの先駆者
0:49	Replica 00	
0:51	Keys	おは先駆者～
0:51	まあライオン	おは先駆者～
0:55	Taku.	
0:57	Y N	おはボブマーリー
0:57	ねこさん1号	通常遅延をｗ
0:58	えすこんじ	
0:59	モモ	
1:02	せーや	おはしいな
1:02	えびふらいしゅりんぷ	
1:03	Yuuki	しゃーない
1:06	ぎるがめっしゅ	しゃーない
1:06	西アマネ	ぶつ切り待機
1:07	Kazu	おはボブマーリー
1:08	中野	通常遅延ミスらしい
1:09	zale	おは
1:09	A00	
1:10	nomad	ボブマーリー
1:10	カービィ	
1:10	神戸しゃれ	ぶつぎり助かる
1:11	ふくざわゆきち	
1:11	はくさん	ぶつ切り助かる
1:11	うにあ	ボブマーリーもみてそう
1:13	寝すぎた	おは通常遅延～
1:14	松井、	OP
1:14	Kazu	
1:14	Rコディーノ	
1:15	ラザフォードアーネスト	ぶつ切りできてえらい（素振り）
1:17	ねこさん1号	おは通常遅延〜
1:17	軒轅虛 KYON	
1:17	署名希望	おは先駆者
1:19	アッシマー	
1:20	青いザリガニ	
1:20	h k	ぶつ切りにしろ！！！！
1:21	アキパン	OPだあああああ
1:21	こまち	おはしいな
1:22	Yuuki	ぶつ切り待機
1:22	あばれウミガラス	
1:23	ちんちゃっちゃ	おはフェードアウト
1:23	いちまるに	おはレゲエの先駆者～
1:24	ずしりしかかたん	
1:25	ぐだのすけ	OPきちゃ
1:26	じゅうじゅう	ぶつ切り待機。
1:27	めんとす	おはクズ
1:27	ミネストローネ軍曹	ぶつ切りの字間だあああああああああ
1:28	給仕長	まにあってよかった
1:28	松井、	ぶつ切り待機
1:28	桃花	ぶつ切りくるか
1:30	Sekitoセキト	おは通常遅延
1:31	AMZON COM	もうぶつ切らないでしょ
1:32	ryu say	おはぶつ切り〜
1:32	まつまえ	
1:35	zale	そろそろぶつ切りじゃなさそう
1:35	ずんずん	おはぶつ切り
1:35	ぎるがめっしゅ	
1:36	あさむ	
1:36	シャムねこ	いつもの
1:37	ぐーちゃん	
1:37	ぴぴ	
1:38	かそく	
1:38	WRyou_Italy	わこしすこ〜
1:38	濃霧	
1:41	ナオチャン	おはボブマーリー
1:42	あらいひと	
1:42	ほしがみ	ぶつ切り～☺️
1:42	村田ネギ	にじさんじレジスタンス
1:43	るたろー	おはしいな〜
1:43	たべっちかにっち	にじさんじレジスタンス
1:44	鶴部織羽	おはにじさんじレジスタンス～
1:44	民っち	
1:45	!?	ｗ
1:45	神戸しゃれ	おはレジスタンス〜
1:46	どすこい侍モアイ	
1:46	西アマネ	
1:46	zale	おは天使
1:46	松井、	おはしいな
1:47	ふくざわゆきち	にじさんじレジスタンスで草
1:47	ねこさん1号	おは今日も遅延〜
1:48	mina mi	
1:48	シャムねこ	はい
1:48	署名希望	はい
1:49	搾りかす	安定のぶつ切り
1:49	みあchan.	ノルマ
1:50	サバ吉	
1:51	カービィ	ぶつ切り助かる
1:51	83ヘチマ	おはにじれじ
1:51	ほさらほさら	草
1:51	John Smith	にじさんじレジスタンス
1:51	NoName	
1:51	Lanちゃん	おはくず～おはぺっくす～おはぶつぎり～
1:52	ゆすやや	ぶつ切りたすかる
1:52	ぴーわいおー	
1:52	もこもこありえす	
1:52	よういち	ぶつ切りたすかる
1:52	ユードリックの互除法の使い手	おはぶつ切り～
1:53	たべっちかにっち	
1:53	かわ3	にじさんじレジスタンス！？
1:53	ろろ	ぶつ切り助かる
1:53	ジーク	レジスタンス！？
1:53	ほしがみ	レジスタンスww
1:53	アキパン	おはぶつ切り～
1:56	青いザリガニ	はいぶつ切り
1:57	はくさん	にじさんじレジスタンス草
1:57	SUNSAN :	おはしいな
1:57	ヤンバルクイナ	おはぶつ切り
1:57	リッキー下村	ナイスぶつ切り
1:58	Kazu	にじさんじレジスタンス
1:58	アカうぃん	草
1:59	のびのび	にじさんじレジスタンス
1:59	zale	寝てない？
1:59	ロック	にじさんじれじすたんす
1:59	mina mi	ぶつ切り助かる
1:59	まあライオン	わこしすこ～
2:00	中空chukuu	
2:00	ハコノクラゲ	
2:00	のりおくん	ブツッ
2:01	民っち	レジスタンスで草
2:01	ないむん	ぶつ切り
2:02	洗濯テレビ	
2:02	ユリウス	ぶつ切り
2:02	桃purée	
2:02	うにあ	
2:02	Replica 00	にじさんじレジスタンスは草
2:02	ねこさん1号	おは
2:03	かそく	にじさんじレジスタンス
2:03	カービィ	にじさんじレジスタンス残ってて草
2:03	楪*	にじさんじレジスタンス終了
2:05	Shiraha	草
2:05	かりめろ	ぶつ切りきちゃああああ
2:05	えすこんじ	
2:06	zale	にある
2:06	WRyou_Italy	字幕残ってて草
2:06	Metallic	
2:07	暇っこ	文字残ってて草
